GlobalTime,SiteTime,time,station,site,moduleConfig,inputParamterVersion,SWversion,lotNum,barcode,sensorID,LensSN,vcmID,SPModuleSN,FlexureSN,standAlone,TestSW_Rev_NVM,AFcode,alignment_15cm_EFL,alignment_15cm_PFL,alignment_15cm_distortion_min,alignment_15cm_distortion_max,alignment_15cm_DFOV_EFL,alignment_15cm_DFOV_PFL,alignment_15cm_DFOV_DOTS,alignment_test_ver,alignment_15cm_tilt_X,alignment_15cm_tilt_Y,alignment_15cm_tilt_radial,alignment_15cm_tilt_theta,offset_tilt_test_ver_,alignment_15cm_rotation,rotation_test_ver,alignment_15cm_sensor_temperature,alignment_15cm_pntc_temperature,pass_items,fail_items,result,
T220509222932383VCMCT8271T0,'20220509223042,'2022-05-09 22:30:54:626,VCMCT8271T02,5,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1U1985Z7,17cc15170462,0x5240f961dedcf901,AS1C064024D5A531B233128040,AJ7C0722E360B431B627,DNB21523055270E05A,0,0.0000000000,358,5.6957752396,5.9205909415,-0.0487425558,1.2689932908,80.1023661583,77.9251480506,77.7789138737,9.0000000000,0.0644344610,-0.0524429434,0.0830786220,-39.1419975993,8.4000000000,0.0257018628,8.4000000000,42.6652000000,34.2956097670,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509222956337VCMCT8271T0,'20220509223105,'2022-05-09 22:31:17:466,VCMCT8271T02,4,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC171985ZU,17cc15170902,0x5240f961dcde6707,AS1C064034BBA531B536035025,AJ7C0722E35NB231B619,DNB21523054510A08A,0,0.0000000000,363,5.6954473822,5.9202366926,-0.0475434123,1.2372138868,80.1056152129,77.9285005225,77.7722733715,9.0000000000,0.0021154466,-0.0139944928,0.0141534781,-81.4040885631,8.4000000000,-0.0638553767,8.4000000000,41.0236000000,33.6503847509,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223019192VCMCT8271T0,'20220509223128,'2022-05-09 22:31:40:526,VCMCT8271T02,1,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC121985ZZ,17cc15160543,0x5240ea61de7a1c01,AS1C064014BMA531B532044018,AJ7C0722E36NB131B625,DNB21523055270E09A,0,0.0000000000,352,5.6981090291,5.9231126399,-0.0621132950,1.2466851320,80.0792447234,77.9012906951,77.7540434574,9.0000000000,-0.1115647344,-0.0849633616,0.1402334706,37.2914731476,8.4000000000,-0.1925501431,8.4000000000,43.6912000000,34.4965423295,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223042799VCMCT8271T0,'20220509223151,'2022-05-09 22:32:03:766,VCMCT8271T02,7,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1W1985Z5,17cc15170211,0x5240f961dcde7403,AS1C064050H5C631A332035021,AJ8C072362BKB231B628,DNB21523054510L08A,0,0.0000000000,377,5.6892029812,5.9134899454,-0.0768407431,1.2542383201,80.1675388505,77.9923954116,77.8637569017,9.0000000000,0.1327088622,0.1570905257,0.2056426484,49.8091548932,8.4000000000,-0.0240905797,8.4000000000,42.6652000000,34.4538949332,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223105926VCMCT8271T0,'20220509223214,'2022-05-09 22:32:26:466,VCMCT8271T02,6,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1V1985Z6,17cc15170282,0x5240f961dcdecb01,AS1C064040F0C631B131017008,AJ8C072363AAB131B632,DNB21523054780A05A,0,0.0000000000,367,5.6947134442,5.9194436809,-0.0803576090,1.2336062230,80.1128893049,77.9360061528,77.7762062778,9.0000000000,-0.0544294922,-0.2257988225,0.2322662621,76.4472953787,8.4000000000,0.0127115573,8.4000000000,41.0236000000,33.9139338497,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223129431VCMCT8271T0,'20220509223238,'2022-05-09 22:32:50:836,VCMCT8271T02,3,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1Q1985ZB,17cc15170106,0x5240f961dcde4e01,AS1C0640239FA731A633016027,AJ8C072352J9B231B613,DNB21523053600D11A,0,0.0000000000,369,5.6955443813,5.9203414997,-0.0460663693,1.2552061538,80.1046539322,77.9275086441,77.7934457087,9.0000000000,-0.0551633453,0.1166214818,0.1290098751,-64.6853187117,8.4000000000,-0.2747123206,8.4000000000,42.8191000000,34.3418276739,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223151985VCMCT8271T0,'20220509223301,'2022-05-09 22:33:14:556,VCMCT8271T02,2,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1R1985ZA,17cc15170371,0x5240f961dcdea101,AS1C064034BJA531B032034007,AJ7C0722E35PB131B612,DNB21523054510A11A,0,0.0000000000,362,5.6951509708,5.9199164225,-0.1114743454,1.3366878586,80.1085528270,77.9315316417,77.7682106923,9.0000000000,-0.2230772194,-0.0448083845,0.2275328472,11.3575203198,8.4000000000,-0.0024329849,8.4000000000,41.5366000000,33.7742625225,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223214689VCMCT8271T0,'20220509223324,'2022-05-09 22:33:37:316,VCMCT8271T02,8,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1K1985ZG,17cc15170379,0x5240f961dedcae03,AS1C064023BEA731B133018026,AJ8C072342B7B431B626,DNB21523054510J05A,0,0.0000000000,366,5.6958761625,5.9206999887,-0.0783772569,1.2558489095,80.1013660601,77.9241161195,77.7794586025,9.0000000000,0.1338676467,-0.0001612866,0.1338677439,-0.0690310263,8.4000000000,-0.0041679704,8.4000000000,44.5633000000,34.2763789175,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223239044VCMCT8271T0,'20220509223347,'2022-05-09 22:34:00:076,VCMCT8271T02,5,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1J1985ZH,17cc15170089,0x5240f961dcde5207,AS1C064060KMC631A729023038,AJ8C072352E4B131B631,DNB21523053120K09A,0,0.0000000000,368,5.6959144253,5.9207413317,-0.0741005904,1.1894422907,80.1009868991,77.9237248900,77.8066440001,9.0000000000,0.1394106003,-0.0217369819,0.1410950322,-8.8622169633,8.4000000000,-0.0742890902,8.4000000000,42.5113000000,34.1498459442,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223302448VCMCT8271T0,'20220509223410,'2022-05-09 22:34:22:546,VCMCT8271T02,4,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1L1985ZF,17cc15170538,0x5240f961dcde6403,AS1C064040L0C631A837037035,AJ8C072362BJB331B621,DNB21523055220I10A,0,0.0000000000,362,5.6950934200,5.9198542396,-0.0363536821,1.2695437321,80.1091232101,77.9321201805,77.7724134336,9.0000000000,0.2730709144,0.0825076914,0.2852631018,16.8119509387,8.4000000000,0.0426172319,8.4000000000,42.7678000000,33.9215072508,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223325352VCMCT8271T0,'20220509223433,'2022-05-09 22:34:46:436,VCMCT8271T02,1,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC261985ZS,17cc15170435,0x5240f961dcde7401,AS1C064033AFA731A337125054,AJ8C072342BCB331B627,DNB21523053120M09A,0,0.0000000000,387,5.6975273258,5.9224840922,-0.0185090997,1.2346262123,80.0850067646,77.9072361279,77.7684091702,9.0000000000,-0.1067238248,-0.1020273389,0.1476465526,43.7111735081,8.4000000000,-0.2241468494,8.4000000000,43.3321000000,34.4267956102,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223348557VCMCT8271T0,'20220509223457,'2022-05-09 22:35:09:487,VCMCT8271T02,7,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2B1985ZM,17cc15170232,0x5240f961dedaa205,AS1C0640338JA731A932037100,AJ8C072352J2B331B626,DNB21523053600G14A,0,0.0000000000,363,5.6877087882,5.9118756348,-0.0697592967,1.2107570474,80.1823680652,78.0076967565,77.8600845169,9.0000000000,0.0934742787,-0.0620960180,0.1122200630,-33.5965234793,8.4000000000,-0.1627644018,8.4000000000,41.7418000000,34.3572537224,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223411211VCMCT8271T0,'20220509223519,'2022-05-09 22:35:32:257,VCMCT8271T02,6,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2C1985ZL,17cc15160576,0x5240ea61de7a1407,AS1C064014BBA531B031009025,AJ8C072363A3B431B626,DNB21523054780B01A,0,0.0000000000,349,5.6950409682,5.9197975660,-0.0582931619,1.2650305654,80.1096430640,77.9326565816,77.7801020138,9.0000000000,0.0205050797,0.0444276656,0.0489313338,65.2248594312,8.4000000000,-0.1924301492,8.4000000000,42.7678000000,33.5980265833,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223435215VCMCT8271T0,'20220509223542,'2022-05-09 22:35:55:257,VCMCT8271T02,3,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2F1985ZH,17cc15170260,0x5240f961dcde2f03,AS1C064032JGA731B035020039,AJ8C072362B6B231B633,DNB21523054510J12A,0,0.0000000000,366,5.6926118610,5.9171729886,-0.0258842656,1.3005393660,80.1337242668,77.9575043357,77.8067235029,9.0000000000,-0.0542688028,0.0959364294,0.1102220052,-60.5042763174,8.4000000000,-0.2488969655,8.4000000000,42.8191000000,34.3842735217,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223457920VCMCT8271T0,'20220509223605,'2022-05-09 22:36:17:027,VCMCT8271T02,2,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2G1985ZG,17cc15160145,0x5240f961dcde5501,AS1C064050ELC631B628002030,AJ8C072342BHB231B626,DNB21523053120L02A,0,0.0000000000,347,5.6963387510,5.9211998175,-0.0681169415,1.1946574510,80.0967822930,77.9193864538,77.7914578769,9.0000000000,-0.0071588085,0.0296114328,0.0304644953,-76.4090515522,8.4000000000,-0.1769547979,8.4000000000,41.8957000000,34.0277907124,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223520624VCMCT8271T0,'20220509223628,'2022-05-09 22:36:41:547,VCMCT8271T02,8,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1U1985Z7,17cc15170462,0x5240f961dedcf901,AS1C064024D5A531B233128040,AJ7C0722E360B431B627,DNB21523055270E05A,0,0.0000000000,358,5.6947132362,5.9194434562,-0.0756240592,1.2555630405,80.1128913668,77.9360082804,77.7961396657,9.0000000000,0.0414187707,-0.0267063143,0.0492822615,-32.8134228421,8.4000000000,-0.1967881182,8.4000000000,43.5886000000,34.2379640531,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223543178VCMCT8271T0,'20220509223651,'2022-05-09 22:37:03:517,VCMCT8271T02,5,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC171985ZU,17cc15170902,0x5240f961dcde6707,AS1C064034BBA531B536035025,AJ7C0722E35NB231B619,DNB21523054510A08A,0,0.0000000000,362,5.6937603848,5.9184139230,-0.0839014543,1.2620225489,80.1223367588,77.9457543332,77.7814354628,9.0000000000,0.0153690215,-0.0264870358,0.0306230276,-59.8756820016,8.4000000000,-0.1094447950,8.4000000000,41.4853000000,34.0734875782,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223605732VCMCT8271T0,'20220509223713,'2022-05-09 22:37:26:497,VCMCT8271T02,4,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC121985ZZ,17cc15160543,0x5240ea61de7a1c01,AS1C064014BMA531B532044018,AJ7C0722E36NB131B625,DNB21523055270E09A,0,0.0000000000,351,5.6972695751,5.9222055865,-0.0452224726,1.2189603234,80.0875601249,77.9098707565,77.7703445652,9.0000000000,-0.1434926665,-0.1020321369,0.1760699158,35.4151463716,8.4000000000,-0.1416154328,8.4000000000,43.4347000000,34.1001849531,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223629490VCMCT8271T0,'20220509223738,'2022-05-09 22:37:51:087,VCMCT8271T02,1,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1W1985Z5,17cc15170211,0x5240f961dcde7403,AS1C064050H5C631A332035021,AJ8C072362BKB231B628,DNB21523054510L08A,0,0.0000000000,378,5.6958948508,5.9207201814,-0.0872506373,1.2450908414,80.1011808704,77.9239250353,77.7865033582,9.0000000000,0.1354886438,0.1300952667,0.1878345677,43.8366148491,8.4000000000,-0.0477116750,8.4000000000,42.5626000000,34.3958628832,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223652047VCMCT8271T0,'20220509223801,'2022-05-09 22:38:12:937,VCMCT8271T02,7,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1V1985Z6,17cc15170282,0x5240f961dcdecb01,AS1C064040F0C631B131017008,AJ8C072363AAB131B632,DNB21523054780A05A,0,0.0000000000,366,5.6900349411,5.9143888006,-0.0622521156,1.2011616972,80.1592839874,77.9838777421,77.8264045673,9.0000000000,-0.1244459005,-0.2187569308,0.2516765303,60.3655061966,8.4000000000,-0.1462853845,8.4000000000,41.6905000000,34.6132450991,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223714551VCMCT8271T0,'20220509223824,'2022-05-09 22:38:36:187,VCMCT8271T02,6,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1Q1985ZB,17cc15170106,0x5240f961dcde4e01,AS1C0640239FA731A633016027,AJ8C072352J9B231B613,DNB21523053600D11A,0,0.0000000000,366,5.6971453812,5.9220713924,-0.0465825718,1.2497645090,80.0887904785,77.9111402701,77.7793714780,9.0000000000,-0.0295086129,0.1115843502,0.1154201934,-75.1871754287,8.4000000000,-0.3143270548,8.4000000000,42.4600000000,33.7780265720,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223739606VCMCT8271T0,'20220509223848,'2022-05-09 22:39:01:067,VCMCT8271T02,3,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1R1985ZA,17cc15170371,0x5240f961dcdea101,AS1C064034BJA531B032034007,AJ7C0722E35PB131B612,DNB21523054510A11A,0,0.0000000000,364,5.6949402267,5.9196887161,-0.0913169747,1.3337076449,80.1106415358,77.9336868354,77.7743383232,9.0000000000,-0.1532750979,-0.0286783877,0.1559349149,10.5977126796,8.4000000000,0.1583165232,8.4000000000,41.7418000000,34.1383764515,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223801711VCMCT8271T0,'20220509223911,'2022-05-09 22:39:24:067,VCMCT8271T02,2,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1K1985ZG,17cc15170379,0x5240f961dedcae03,AS1C064023BEA731B133018026,AJ8C072342B7B431B626,DNB21523054510J05A,0,0.0000000000,366,5.6977478346,5.9227223578,-0.0289178067,1.2180342880,80.0828224421,77.9049822833,77.7789549709,9.0000000000,0.1010522876,-0.0367607865,0.1075309940,-19.9903508991,8.4000000000,-0.1588200023,8.4000000000,43.5886000000,33.9669987452,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223824866VCMCT8271T0,'20220509223934,'2022-05-09 22:39:46:477,VCMCT8271T02,8,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1J1985ZH,17cc15170089,0x5240f961dcde5207,AS1C064060KMC631A729023038,AJ8C072352E4B131B631,DNB21523053120K09A,0,0.0000000000,367,5.6932454917,5.9178575990,-0.0208481030,1.2036912817,80.1274415443,77.9510216158,77.8319101228,9.0000000000,0.1503909790,0.0069386555,0.1505509584,2.6416015167,8.4000000000,-0.0591274235,8.4000000000,42.7165000000,34.1192729884,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223849029VCMCT8271T0,'20220509223957,'2022-05-09 22:40:09:247,VCMCT8271T02,5,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1L1985ZF,17cc15170538,0x5240f961dcde6403,AS1C064040L0C631A837037035,AJ8C072362BJB331B621,DNB21523055220I10A,0,0.0000000000,362,5.6954775148,5.9202692508,-0.0297272659,1.2400413265,80.1053165906,77.9281923950,77.7771045051,9.0000000000,0.2865236982,0.0518133170,0.2911706715,10.2501886649,8.4000000000,-0.0831145219,8.4000000000,42.7678000000,34.0582454671,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223912183VCMCT8271T0,'20220509224020,'2022-05-09 22:40:32:907,VCMCT8271T02,4,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC261985ZS,17cc15170435,0x5240f961dcde7401,AS1C064033AFA731A337125054,AJ8C072342BCB331B627,DNB21523053120M09A,0,0.0000000000,386,5.6953878368,5.9201723543,-0.0571615096,1.2307728779,80.1062053286,77.9291094217,77.7887074315,9.0000000000,-0.1173895112,-0.0965385508,0.1519866342,39.4331141483,8.4000000000,-0.0102200143,8.4000000000,42.8704000000,33.8912282139,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223934692VCMCT8271T0,'20220509224043,'2022-05-09 22:40:55:747,VCMCT8271T02,1,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2B1985ZM,17cc15170232,0x5240f961dedaa205,AS1C0640338JA731A932037100,AJ8C072352J2B331B626,DNB21523053600G14A,0,0.0000000000,364,5.6946507030,5.9193758902,-0.0360409419,1.2467917939,80.1135111863,77.9366478294,77.7919340848,9.0000000000,0.1041873392,-0.0816647609,0.1323786441,-38.0902646866,8.4000000000,-0.0374754756,8.4000000000,42.7678000000,34.4113241953,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509223958105VCMCT8271T0,'20220509224107,'2022-05-09 22:41:19:717,VCMCT8271T02,7,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2C1985ZL,17cc15160576,0x5240ea61de7a1407,AS1C064014BBA531B031009025,AJ8C072363A3B431B626,DNB21523054780B01A,0,0.0000000000,349,5.6882783588,5.9124909891,-0.0703398732,1.2672789363,80.1767147871,78.0018634873,77.8267964779,9.0000000000,0.0144024336,0.1021262414,0.1031367946,81.9727624896,8.4000000000,-0.1894036229,8.4000000000,43.1269000000,34.2994578133,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224021009VCMCT8271T0,'20220509224130,'2022-05-09 22:41:43:257,VCMCT8271T02,6,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2F1985ZH,17cc15170260,0x5240f961dcde2f03,AS1C064032JGA731B035020039,AJ8C072362B6B231B633,DNB21523054510J12A,0,0.0000000000,364,5.6943945320,5.9190991025,-0.0267700982,1.3205499051,80.1160504000,77.9392678692,77.7876540751,9.0000000000,-0.0136295238,0.0995118469,0.1004408824,-82.2010834343,8.4000000000,-0.2707384172,8.4000000000,42.3574000000,33.7592123283,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224045013VCMCT8271T0,'20220509224153,'2022-05-09 22:42:05:177,VCMCT8271T02,3,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC2G1985ZG,17cc15160145,0x5240f961dcde5501,AS1C064050ELC631B628002030,AJ8C072342BHB231B626,DNB21523053120L02A,0,0.0000000000,349,5.6969413869,5.9218509728,-0.0086235098,1.1921691587,80.0908114587,77.9132255747,77.7964397101,9.0000000000,0.0367661958,0.0118807809,0.0386381422,17.9079328630,8.4000000000,0.1028370923,8.4000000000,41.9983000000,34.4035922771,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224107968VCMCT8271T0,'20220509224216,'2022-05-09 22:42:28:817,VCMCT8271T02,2,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1U1985Z7,17cc15170462,0x5240f961dedcf901,AS1C064024D5A531B233128040,AJ7C0722E360B431B627,DNB21523055270E05A,0,0.0000000000,357,5.6947113445,5.9194414123,-0.0689068797,1.2452024972,80.1129101161,77.9360276266,77.7967354166,9.0000000000,0.0095950869,-0.0339026368,0.0352342792,-74.1974860461,8.4000000000,-0.1509336973,8.4000000000,42.6652000000,34.1957796390,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224131323VCMCT8271T0,'20220509224239,'2022-05-09 22:42:51:697,VCMCT8271T02,8,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC171985ZU,17cc15170902,0x5240f961dcde6707,AS1C064034BBA531B536035025,AJ7C0722E35NB231B619,DNB21523054510A08A,0,0.0000000000,363,5.6909640818,5.9153926629,-0.0218997077,1.2936705719,80.1500665483,77.9743668603,77.7950760505,9.0000000000,0.0157974116,-0.0006514397,0.0158108377,-2.3613746582,8.4000000000,-0.2818834177,8.4000000000,41.2288000000,33.8006234914,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224153779VCMCT8271T0,'20220509224302,'2022-05-09 22:43:15:097,VCMCT8271T02,5,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC121985ZZ,17cc15160543,0x5240ea61de7a1c01,AS1C064014BMA531B532044018,AJ7C0722E36NB131B625,DNB21523055270E09A,0,0.0000000000,350,5.6953177029,5.9200965750,-0.0400045790,1.2462849004,80.1069003904,77.9298266075,77.7818708790,9.0000000000,-0.1137185039,-0.1046855657,0.1545668406,42.6316572776,8.4000000000,-0.0780400829,8.4000000000,43.3321000000,34.2725346227,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224216785VCMCT8271T0,'20220509224326,'2022-05-09 22:43:39:077,VCMCT8271T02,4,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1W1985Z5,17cc15170211,0x5240f961dcde7403,AS1C064050H5C631A332035021,AJ8C072362BKB231B628,DNB21523054510L08A,0,0.0000000000,377,5.6953047926,5.9200826256,-0.0738197110,1.2380165469,80.1070283384,77.9299586281,77.8075640368,9.0000000000,0.1008930526,0.1161897021,0.1538811201,49.0306714568,8.4000000000,-0.0267512802,8.4000000000,41.7931000000,33.7930887795,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224240439VCMCT8271T0,'20220509224350,'2022-05-09 22:44:02:767,VCMCT8271T02,1,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1V1985Z6,17cc15170282,0x5240f961dcdecb01,AS1C064040F0C631B131017008,AJ8C072363AAB131B632,DNB21523054780A05A,0,0.0000000000,367,5.6977314866,5.9227046934,-0.0625976458,1.2405321122,80.0829843785,77.9051493737,77.7546664886,9.0000000000,-0.1102825674,-0.2527499791,0.2757616381,66.4269908642,8.4000000000,-0.1720563775,8.4000000000,41.2288000000,34.4538949332,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224303144VCMCT8271T0,'20220509224415,'2022-05-09 22:44:27:397,VCMCT8271T02,7,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1Q1985ZB,17cc15170106,0x5240f961dcde4e01,AS1C0640239FA731A633016027,AJ8C072352J9B231B613,DNB21523053600D11A,0,0.0000000000,366,5.6913689819,5.9158301293,-0.0751585106,1.2789909493,80.1460503314,77.9702227877,77.8292571476,9.0000000000,-0.0504406622,0.1426137317,0.1512710014,-70.5219935197,8.4000000000,-0.2599235464,8.4000000000,42.8191000000,34.3997272647,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
T220509224327449VCMCT8271T0,'20220509224437,'2022-05-09 22:44:50:547,VCMCT8271T02,6,DB_B_C3151,220217A,EPSSWEXCEPTION_POR_R21A_UDT_MFG_SFRMacro_C315X_2nd_22042602_107404f,VTY841GRR465,GCF2174HC1R1985ZA,17cc15170371,0x5240f961dcdea101,AS1C064034BJA531B032034007,AJ7C0722E35PB131B612,DNB21523054510A11A,0,0.0000000000,362,5.6951014754,5.9198629432,-0.0661004909,1.3901039047,80.1090433737,77.9320378029,77.7501144039,9.0000000000,-0.1596481709,-0.0590435670,0.1702164657,20.2961432621,8.4000000000,-0.0436889294,8.4000000000,42.6652000000,33.6129741929,alignment_15cm_DFOV_EFL / alignment_15cm_EFL / ,,1,
